{ID: 582028212244361216, Place: None, User Location: Mumbai, India}
{ID: 582041786257797120, Place: {u'full_name': u'Vita, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/26729f45cf843acd.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[74.5145149, 17.2595715], [74.5145149, 17.2909844], [74.5596316, 17.2909844], [74.5596316, 17.2595715]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'26729f45cf843acd', u'name': u'Vita'}, User Location: VITA,MAHARASHTRA, INDIA}

{ID: 582042102000791553, Place: {u'full_name': u'Vita, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/26729f45cf843acd.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[74.5145149, 17.2595715], [74.5145149, 17.2909844], [74.5596316, 17.2909844], [74.5596316, 17.2595715]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'26729f45cf843acd', u'name': u'Vita'}, User Location: VITA,MAHARASHTRA, INDIA}

{ID: 582042114512396288, Place: {u'full_name': u'Maharashtra, India', u'url': u'https://api.twitter.com/1.1/geo/id/4c6bf2b7c14c8f88.json', u'country': u'India', u'place_type': u'admin', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[72.6429301, 15.6067938], [72.6429301, 22.0290284], [80.8995575, 22.0290284], [80.8995575, 15.6067938]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'4c6bf2b7c14c8f88', u'name': u'Maharashtra'}, User Location: Sachination}

{ID: 582042837157425152, Place: {u'full_name': u'Nashik, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/4eb61967687b4ffb.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.413494, 19.8023079], [73.413494, 20.1402875], [73.9467891, 20.1402875], [73.9467891, 19.8023079]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'4eb61967687b4ffb', u'name': u'Nashik'}, User Location: }

{ID: 582045665296928769, Place: {u'full_name': u'Pune, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/5c0761bdffa0cb64.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.8031065, 18.4571648], [73.8031065, 18.5843633], [73.9656571, 18.5843633], [73.9656571, 18.4571648]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'5c0761bdffa0cb64', u'name': u'Pune'}, User Location: Pune}

{ID: 582046152633118720, Place: None, User Location: Maharashtra, India}

{ID: 582046178407124992, Place: {u'full_name': u'Haveli, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/0a063651d547b2b9.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.6246953, 18.2801029], [73.6246953, 18.7362196], [74.1954594, 18.7362196], [74.1954594, 18.2801029]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'0a063651d547b2b9', u'name': u'Haveli'}, User Location: }

{ID: 582046720290254848, Place: {u'full_name': u'Haveli, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/0a063651d547b2b9.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.6246953, 18.2801029], [73.6246953, 18.7362196], [74.1954594, 18.7362196], [74.1954594, 18.2801029]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'0a063651d547b2b9', u'name': u'Haveli'}, User Location: Here only}

{ID: 582047730563825664, Place: {u'full_name': u'Haveli, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/0a063651d547b2b9.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.6246953, 18.2801029], [73.6246953, 18.7362196], [74.1954594, 18.7362196], [74.1954594, 18.2801029]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'0a063651d547b2b9', u'name': u'Haveli'}, User Location: }

{ID: 582048463694614528, Place: None, User Location: Pune, Maharashtra, India}

{ID: 582048611032117248, Place: {u'full_name': u'Solapur, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/1e04671851f6fa2e.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[75.73808, 17.5582909], [75.73808, 17.9901208], [75.9683939, 17.9901208], [75.9683939, 17.5582909]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'1e04671851f6fa2e', u'name': u'Solapur'}, User Location: Maharashtra, India}

{ID: 582048798639157248, Place: None, User Location: Jath, Maharashtra, India}

{ID: 582049079854678016, Place: {u'full_name': u'Haveli, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/0a063651d547b2b9.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.6246953, 18.2801029], [73.6246953, 18.7362196], [74.1954594, 18.7362196], [74.1954594, 18.2801029]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'0a063651d547b2b9', u'name': u'Haveli'}, User Location: Pune India}

{ID: 582049427797364736, Place: {u'full_name': u'Haveli, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/0a063651d547b2b9.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.6246953, 18.2801029], [73.6246953, 18.7362196], [74.1954594, 18.7362196], [74.1954594, 18.2801029]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'0a063651d547b2b9', u'name': u'Haveli'}, User Location: Puthanathani}

{ID: 582049535280590848, Place: {u'full_name': u'Pune, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/5c0761bdffa0cb64.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.8031065, 18.4571648], [73.8031065, 18.5843633], [73.9656571, 18.5843633], [73.9656571, 18.4571648]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'5c0761bdffa0cb64', u'name': u'Pune'}, User Location: Pune, India}

{ID: 582052415643385856, Place: {u'full_name': u'Achalpur, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/300560d762810d9e.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[77.294682, 21.0648084], [77.294682, 21.3919916], [77.6000574, 21.3919916], [77.6000574, 21.0648084]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'300560d762810d9e', u'name': u'Achalpur'}, User Location: amravati}

{ID: 582052535839522816, Place: {u'full_name': u'Pune, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/5c0761bdffa0cb64.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.8031065, 18.4571648], [73.8031065, 18.5843633], [73.9656571, 18.5843633], [73.9656571, 18.4571648]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'5c0761bdffa0cb64', u'name': u'Pune'}, User Location: India}

{ID: 582052750902476800, Place: {u'full_name': u'Solapur, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/1e04671851f6fa2e.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[75.73808, 17.5582909], [75.73808, 17.9901208], [75.9683939, 17.9901208], [75.9683939, 17.5582909]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'1e04671851f6fa2e', u'name': u'Solapur'}, User Location: Maharashtra, India}

{ID: 582054338622660608, Place: None, User Location: Pune, Maharashtra, India.}

{ID: 582054496026513408, Place: {u'full_name': u'Haveli, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/0a063651d547b2b9.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.6246953, 18.2801029], [73.6246953, 18.7362196], [74.1954594, 18.7362196], [74.1954594, 18.2801029]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'0a063651d547b2b9', u'name': u'Haveli'}, User Location: Pune}

{ID: 582054852240367616, Place: {u'full_name': u'Maharashtra, India', u'url': u'https://api.twitter.com/1.1/geo/id/4c6bf2b7c14c8f88.json', u'country': u'India', u'place_type': u'admin', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[72.6429301, 15.6067938], [72.6429301, 22.0290284], [80.8995575, 22.0290284], [80.8995575, 15.6067938]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'4c6bf2b7c14c8f88', u'name': u'Maharashtra'}, User Location: Sachination}

{ID: 582055706762743809, Place: {u'full_name': u'Dhule, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/303b9f16a396e6dc.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[74.4374349, 20.6319928], [74.4374349, 21.130268], [74.9942559, 21.130268], [74.9942559, 20.6319928]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'303b9f16a396e6dc', u'name': u'Dhule'}, User Location: Dhule }

{ID: 582057299537055744, Place: None, User Location: Nagpur, Maharashtra, India}

{ID: 582057305165824000, Place: None, User Location: Jath, Maharashtra, India}

{ID: 582058171163746304, Place: None, User Location: Jalgaon,Maharashtra,India}

{ID: 582059535679950848, Place: None, User Location: Jalgaon, Maharashtra, India}

{ID: 582059984218783744, Place: {u'full_name': u'Haveli, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/0a063651d547b2b9.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.6246953, 18.2801029], [73.6246953, 18.7362196], [74.1954594, 18.7362196], [74.1954594, 18.2801029]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'0a063651d547b2b9', u'name': u'Haveli'}, User Location: Pune, India}

{ID: 582060062346076160, Place: {u'full_name': u'Pune, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/5c0761bdffa0cb64.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.8031065, 18.4571648], [73.8031065, 18.5843633], [73.9656571, 18.5843633], [73.9656571, 18.4571648]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'5c0761bdffa0cb64', u'name': u'Pune'}, User Location: Pune}

{ID: 582060100124221440, Place: None, User Location: Jalgaon,Maharashtra,India}

{ID: 582060255133102080, Place: None, User Location: Pune, Maharashtra, India.}

{ID: 582060501703610368, Place: None, User Location: Pune, Maharashtra, India.}

{ID: 582061288634720257, Place: None, User Location: sangli, Maharashtra, India}

{ID: 582061473658068992, Place: None, User Location: Maharashtra, India}

{ID: 582061722023800832, Place: {u'full_name': u'Pune, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/5c0761bdffa0cb64.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.8031065, 18.4571648], [73.8031065, 18.5843633], [73.9656571, 18.5843633], [73.9656571, 18.4571648]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'5c0761bdffa0cb64', u'name': u'Pune'}, User Location: Pune, India}

{ID: 582062292755316737, Place: {u'full_name': u'Thane, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/35780b08c563d8ab.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[72.8016104, 19.1616199], [72.8016104, 19.593413], [73.0344097, 19.593413], [73.0344097, 19.1616199]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'35780b08c563d8ab', u'name': u'Thane'}, User Location: Kavesar, Thane, Maharashtra}

{ID: 582062582543970305, Place: None, User Location: Nashik,Maharashtra,India}

{ID: 582064288228986880, Place: {u'full_name': u'Pune, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/5c0761bdffa0cb64.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.8031065, 18.4571648], [73.8031065, 18.5843633], [73.9656571, 18.5843633], [73.9656571, 18.4571648]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'5c0761bdffa0cb64', u'name': u'Pune'}, User Location: PUNE,INDIA}

{ID: 582065112095174656, Place: None, User Location: Pune , Maharashtra , India}

{ID: 582066599131148288, Place: None, User Location: Tuljapur, Maharashtra, India}

{ID: 582066798847111168, Place: None, User Location: Pune, Maharashtra, India}

{ID: 582067752283693056, Place: None, User Location: NERAL Maharashtra India}

{ID: 582071160252162048, Place: None, User Location: Pune, Maharashtra, India.}

{ID: 582072038015168513, Place: {u'full_name': u'Solapur, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/1e04671851f6fa2e.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[75.73808, 17.5582909], [75.73808, 17.9901208], [75.9683939, 17.9901208], [75.9683939, 17.5582909]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'1e04671851f6fa2e', u'name': u'Solapur'}, User Location: Maharashtra, India}

{ID: 582072531017801728, Place: None, User Location: Pune, Maharashtra, India}

{ID: 582072840444248064, Place: None, User Location: Maharashtra, India}

{ID: 582072918621880320, Place: {u'full_name': u'Maharashtra, India', u'url': u'https://api.twitter.com/1.1/geo/id/4c6bf2b7c14c8f88.json', u'country': u'India', u'place_type': u'admin', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[72.6429301, 15.6067938], [72.6429301, 22.0290284], [80.8995575, 22.0290284], [80.8995575, 15.6067938]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'4c6bf2b7c14c8f88', u'name': u'Maharashtra'}, User Location: India}

{ID: 582073689622982656, Place: {u'full_name': u'Pune, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/5c0761bdffa0cb64.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.8031065, 18.4571648], [73.8031065, 18.5843633], [73.9656571, 18.5843633], [73.9656571, 18.4571648]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'5c0761bdffa0cb64', u'name': u'Pune'}, User Location: Pune, India}

{ID: 582073913590484992, Place: {u'full_name': u'Pune, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/5c0761bdffa0cb64.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.8031065, 18.4571648], [73.8031065, 18.5843633], [73.9656571, 18.5843633], [73.9656571, 18.4571648]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'5c0761bdffa0cb64', u'name': u'Pune'}, User Location: Pune, India}

{ID: 582074562088554496, Place: {u'full_name': u'Pune, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/5c0761bdffa0cb64.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.8031065, 18.4571648], [73.8031065, 18.5843633], [73.9656571, 18.5843633], [73.9656571, 18.4571648]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'5c0761bdffa0cb64', u'name': u'Pune'}, User Location: Pune}

{ID: 582075732064514048, Place: None, User Location: Nagpur, Maharashtra, India}

{ID: 582075750234218496, Place: {u'full_name': u'Pune, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/5c0761bdffa0cb64.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.8031065, 18.4571648], [73.8031065, 18.5843633], [73.9656571, 18.5843633], [73.9656571, 18.4571648]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'5c0761bdffa0cb64', u'name': u'Pune'}, User Location: }

{ID: 582077080730345472, Place: None, User Location: Maharashtra,India }

{ID: 582077696580001792, Place: {u'full_name': u'Pune, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/5c0761bdffa0cb64.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.8031065, 18.4571648], [73.8031065, 18.5843633], [73.9656571, 18.5843633], [73.9656571, 18.4571648]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'5c0761bdffa0cb64', u'name': u'Pune'}, User Location: PUNE, INDIA}

{ID: 582079005819416576, Place: {u'full_name': u'Nashik, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/4eb61967687b4ffb.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.413494, 19.8023079], [73.413494, 20.1402875], [73.9467891, 20.1402875], [73.9467891, 19.8023079]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'4eb61967687b4ffb', u'name': u'Nashik'}, User Location: NASHIK}

{ID: 582079224221024256, Place: {u'full_name': u'Pune, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/5c0761bdffa0cb64.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.8031065, 18.4571648], [73.8031065, 18.5843633], [73.9656571, 18.5843633], [73.9656571, 18.4571648]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'5c0761bdffa0cb64', u'name': u'Pune'}, User Location: Pune,India}

{ID: 582079949793669121, Place: None, User Location: Thane, Maharashtra, India}

{ID: 582079952079585280, Place: {u'full_name': u'Pune, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/5c0761bdffa0cb64.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.8031065, 18.4571648], [73.8031065, 18.5843633], [73.9656571, 18.5843633], [73.9656571, 18.4571648]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'5c0761bdffa0cb64', u'name': u'Pune'}, User Location: Pune,India}

{ID: 582079966696771584, Place: {u'full_name': u'Nashik, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/4eb61967687b4ffb.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.413494, 19.8023079], [73.413494, 20.1402875], [73.9467891, 20.1402875], [73.9467891, 19.8023079]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'4eb61967687b4ffb', u'name': u'Nashik'}, User Location: }

{ID: 582080008052551680, Place: {u'full_name': u'Pune, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/5c0761bdffa0cb64.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.8031065, 18.4571648], [73.8031065, 18.5843633], [73.9656571, 18.5843633], [73.9656571, 18.4571648]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'5c0761bdffa0cb64', u'name': u'Pune'}, User Location: PUNE, INDIA}

{ID: 582080776591646720, Place: {u'full_name': u'Haveli, Maharashtra', u'url': u'https://api.twitter.com/1.1/geo/id/0a063651d547b2b9.json', u'country': u'India', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[73.6246953, 18.2801029], [73.6246953, 18.7362196], [74.1954594, 18.7362196], [74.1954594, 18.2801029]]]}, u'country_code': u'IN', u'attributes': {}, u'id': u'0a063651d547b2b9', u'name': u'Haveli'}, User Location: }
